T,ovoposition,adult_mortality,aquatic_mortality,aquatic_transition,extrinsic_encubation
24.20000000000002,5.8509694180906635,0.03509668257166365,0.05990361000439126,0.08500137447873524,0.08500000000000017
24.300000000000022,5.932895452732559,0.03498609114906093,0.06035470749070804,0.08565488626513318,0.08583333333333351
24.400000000000023,6.014414248638666,0.03487219714954626,0.06079377610021108,0.08632377746565911,0.08666666666666686
24.50000000000002,6.09549220837004,0.03475514250766909,0.06122067168798484,0.08700814377227406,0.08750000000000017
24.600000000000023,6.17609573448771,0.03463507758347295,0.061635265149908136,0.08770806307724843,0.08833333333333351
24.700000000000024,6.256191229552762,0.034512161162479016,0.06203744242264975,0.08842359547316203,0.08916666666666687
24.800000000000022,6.33574509612631,0.03438656045570121,0.06242710448367106,0.08915478325293247,0.09000000000000019
24.900000000000023,6.41472373676941,0.03425845109963199,0.06280416735122518,0.08990165090978675,0.09083333333333353
25.000000000000025,6.493093554043149,0.034128017156255686,0.06316856208436139,0.09066420513726658,0.09166666666666687
25.100000000000023,6.57082095050864,0.033995451113041364,0.06352023478292157,0.09144243482924619,0.09250000000000018
25.200000000000024,6.64787232872694,0.03386095388293975,0.06385914658753133,0.09223631107991093,0.09333333333333355
25.300000000000022,6.724214091259107,0.03372473480439164,0.06418527367962223,0.09304578718375911,0.09416666666666686
25.400000000000023,6.799812640666225,0.03358701164131861,0.06449860728140333,0.09387079863562331,0.0950000000000002
25.500000000000025,6.874634379509352,0.03344801058313496,0.0647991536558914,0.09471126313064548,0.09583333333333355
25.600000000000023,6.948645710349631,0.033307966244734866,0.06508693410688604,0.0955670805642912,0.09666666666666686
25.700000000000024,7.021813035748117,0.03316712166650082,0.06536198497898216,0.09643813303233717,0.0975000000000002
25.800000000000022,7.094102758265869,0.033025728314299174,0.06562435765756991,0.09732428483088729,0.09833333333333351
25.900000000000023,7.165481280463972,0.03288404607948325,0.0658741185688223,0.09822538245636547,0.09916666666666686
26.000000000000025,7.235915004903511,0.03274234327889336,0.06611134917971828,0.09914125460551393,0.10000000000000021
26.100000000000023,7.3053703341456,0.03260089665485322,0.0663361459980214,0.10007171217538424,0.10083333333333352
26.200000000000024,7.373813670751325,0.032459991375173525,0.06654862057228872,0.10101654826336048,0.10166666666666686
26.300000000000026,7.441211417281629,0.03231992103314618,0.06674889949186902,0.1019755381671521,0.1025000000000002
26.400000000000023,7.507529976297768,0.03218098764756072,0.06693712438691168,0.10294843938475129,0.10333333333333353
26.500000000000025,7.572735750360742,0.032043501662677665,0.06711345192834539,0.10393499161451292,0.10416666666666688
26.600000000000026,7.6367951420315805,0.03190778194825161,0.06727805382789409,0.10493491675510125,0.10500000000000022
26.700000000000024,7.6996745538714535,0.03177415579952059,0.06743111683808234,0.10594791890547572,0.10583333333333354
26.800000000000026,7.761340388441447,0.03164295893721136,0.06757284275222997,0.10697368436493182,0.1066666666666669
26.900000000000023,7.821759048302532,0.03151453550753236,0.0677034484044361,0.10801188163309217,0.10750000000000019
27.000000000000025,7.880896936015908,0.03138923808217897,0.06782316566959867,0.10906216140988523,0.10833333333333353
27.100000000000026,7.938720454142633,0.03126742765833446,0.06793224146340915,0.11012415659557018,0.10916666666666688
27.200000000000024,7.995196005243621,0.031149473658663718,0.06803093774234537,0.11119748229071025,0.11000000000000021
27.300000000000026,8.050289991880184,0.03103575393132041,0.06811953150369288,0.11228173579620115,0.11083333333333355
27.400000000000023,8.103968816613325,0.03092665474994072,0.0681983147855112,0.11337649661325866,0.11166666666666686
27.500000000000025,8.15619888200407,0.03082257081365225,0.06826759466666577,0.11448132644340792,0.1125000000000002
27.600000000000026,8.206946590613505,0.03072390524706603,0.06832769326681198,0.11559576918849235,0.11333333333333355
27.700000000000024,8.256178345002802,0.03063106960027029,0.06837894774638986,0.11671935095068964,0.11416666666666687
27.800000000000026,8.303860547732931,0.030544483848853554,0.06842171030663824,0.11785158003248686,0.11500000000000021
27.900000000000027,8.349959601365036,0.030464576393878895,0.06845634818959478,0.1189919469366858,0.11583333333333355
28.000000000000025,8.394441908460202,0.030391784061900795,0.06848324367807823,0.12013992436641541,0.11666666666666686
28.100000000000026,8.437273871579457,0.030326552104955384,0.06850279409570437,0.12129496722513,0.11750000000000023
28.200000000000028,8.478421893283915,0.030269334200571096,0.0685154118068807,0.12245651261657908,0.11833333333333357
28.300000000000026,8.517852376134691,0.030220592451750017,0.06852152421680824,0.12362397984485529,0.11916666666666687
28.400000000000027,8.555531722692756,0.03018079738699364,0.0685215737714886,0.12479677041436954,0.12000000000000022
28.500000000000025,8.591426335519223,0.03015042796027889,0.06851601795769557,0.12597426802983502,0.12083333333333353
28.600000000000026,8.625502617175322,0.030129971551076773,0.06850532930301956,0.12715583859629742,0.1216666666666669
28.700000000000028,8.657726970221994,0.030119923964339046,0.0684899953758249,0.1283408302191118,0.12250000000000023
28.800000000000026,8.68806579722024,0.03012078943049734,0.068470518785273,0.12952857320397992,0.12333333333333354
28.900000000000027,8.716485500731345,0.0301330806054827,0.06844741718132585,0.13071838005687386,0.1241666666666669
29.000000000000025,8.742952483316337,0.030157318570703362,0.06842122325474076,0.13190954548413014,0.12500000000000022
29.100000000000026,8.76743314753616,0.03019403283305011,0.06839248473703652,0.13310134639238402,0.12583333333333355
29.200000000000028,8.789893895951955,0.030243761324906915,0.0683617644005663,0.13429304188860147,0.1266666666666669
29.300000000000026,8.810301131124838,0.030307050404142055,0.0683296400584501,0.13548387328004186,0.1275000000000002
29.400000000000027,8.82862125561595,0.030384454854106346,0.06829670456461034,0.13667306407432012,0.12833333333333355
29.50000000000003,8.844820671986263,0.03047653788363225,0.06826356581375936,0.13785981997933927,0.1291666666666669
29.600000000000026,8.858865782796919,0.030583871127050744,0.06823084674139235,0.13904332890334548,0.13000000000000023
29.700000000000028,8.870722990608918,0.030707034644166464,0.0681991853238122,0.14022276095489072,0.13083333333333355
29.80000000000003,8.880358697983404,0.030846616920279013,0.06816923457810997,0.14139726844283818,0.1316666666666669
29.900000000000027,8.887739307481404,0.031003214866160755,0.06814166256216314,0.14256598587639768,0.13250000000000023
30.00000000000003,8.892831221664146,0.031177433818089684,0.0681171523746551,0.14372802996506895,0.13333333333333358
30.100000000000026,8.895600843092573,0.03136988753780501,0.0680964021550432,0.1448824996186877,0.1341666666666669
30.200000000000028,8.896014574327715,0.03158119821255512,0.06808012508359074,0.1460284759474133,0.13500000000000023
30.30000000000003,8.894038817930827,0.031811996455055835,0.06806904938135094,0.14716502226170025,0.13583333333333358
30.40000000000003,8.88963997646291,0.03206292130352151,0.06806391831016523,0.14829118407235153,0.13666666666666694
30.500000000000025,8.882784452484906,0.03233462022164102,0.0680654901726756,0.1494059890904742,0.1375000000000002
30.600000000000026,8.8734386485581,0.03262774909860089,0.06807453831230514,0.15050844722749002,0.13833333333333356
30.700000000000028,8.861568967243493,0.03294297224906484,0.06809185111328642,0.15159755059515323,0.13916666666666688
30.80000000000003,8.84714181110217,0.03328096241318179,0.06811823200062417,0.15267227350553103,0.14000000000000024
30.90000000000003,8.83012358269513,0.033642400756592084,0.06815449944013441,0.15373157247100533,0.1408333333333336
31.000000000000025,8.81048068458363,0.0340279768704177,0.06820148693840533,0.1547743862042834,0.14166666666666686
31.100000000000026,8.788179519328587,0.034438388771271145,0.0682600430428435,0.15579963561838905,0.14250000000000024
31.200000000000028,8.763186489491169,0.03487434290124214,0.06833103134162233,0.15680622382666964,0.14333333333333356
31.30000000000003,8.735467997632405,0.0353365541279127,0.06841533046373005,0.15779303614278373,0.14416666666666691
31.40000000000003,8.70499044631341,0.035825745744345605,0.06851383407892353,0.15875894008072233,0.14500000000000024
31.500000000000032,8.671720238095183,0.036342649469099486,0.06862745089777622,0.1597027853547841,0.1458333333333336
31.600000000000026,8.635623775538924,0.03688800544620485,0.0687571046716462,0.16062340387958596,0.1466666666666669
31.700000000000028,8.596667461205662,0.03746256224518896,0.06890373419267082,0.16151960977007018,0.14750000000000024
31.80000000000003,8.554817697656453,0.03806707686105537,0.0690682932937916,0.16239019934149912,0.14833333333333357
31.90000000000003,8.510040887452412,0.038702314714306185,0.06925175084875423,0.1632339511094587,0.14916666666666692
32.000000000000036,8.462303433154652,0.039369049650915366,0.06945509077207124,0.16404962578983362,0.1500000000000003
32.10000000000003,8.411571737324117,0.0400680639423483,0.0696793120190593,0.1648359662988481,0.15083333333333357
32.20000000000003,8.357812202522062,0.04080014828555911,0.06992542858584283,0.16559169775303761,0.15166666666666692
32.30000000000003,8.300991231309375,0.04156610180298359,0.07019446950930419,0.16631552746926825,0.15250000000000027
32.400000000000034,8.241075226247396,0.04236673204254715,0.070487478867169,0.167006144964696,0.15333333333333363
32.500000000000036,8.178030589896956,0.04320285497765419,0.07080551577789773,0.16766222195683955,0.15416666666666695
32.60000000000004,8.111823724819224,0.044075295007199644,0.07114965440077636,0.1682824123634985,0.1550000000000003
32.70000000000003,8.042421033575259,0.04498488495556274,0.07152098393588968,0.1688653523028103,0.1558333333333336
32.80000000000003,7.9697889187262305,0.045932466072612366,0.07192060862409821,0.16940966009322533,0.15666666666666693
32.900000000000034,7.893893782833224,0.04691888803369637,0.07234964774705421,0.1699139362535158,0.1575000000000003
33.000000000000036,7.81470202845707,0.04794500893965403,0.07280923562721409,0.1703767635027882,0.15833333333333363
33.10000000000004,7.732180058159166,0.04901169531680449,0.07330052162782597,0.170796706760437,0.15916666666666698
33.20000000000003,7.646294274500399,0.05011982211696098,0.0738246701529155,0.17117231314618753,0.16000000000000025
33.30000000000003,7.55701108004191,0.051270272717413023,0.07438286064732136,0.1715021119801028,0.1608333333333336
33.400000000000034,7.464296877344786,0.05246393892093981,0.07497628759665798,0.17178461478254814,0.16166666666666696
33.500000000000036,7.368118068970084,0.05370172095581194,0.07560616052734392,0.17201831527421607,0.16250000000000028
33.60000000000004,7.2684410574788885,0.05498452747577365,0.07627370400658418,0.17220168937610136,0.16333333333333366
33.70000000000003,7.1652322454323425,0.05631327556006682,0.0769801576423701,0.1723331952095366,0.1641666666666669
33.80000000000003,7.058458035391389,0.057688890713410546,0.07772677608349543,0.1724112730961762,0.16500000000000026
33.900000000000034,6.948084829917228,0.059112306866012654,0.07851482901955631,0.17243434555797688,0.1658333333333336
34.000000000000036,6.834079031570916,0.0605844663735724,0.07934560118092815,0.17240081731722245,0.16666666666666696
34.10000000000004,6.716407042913453,0.062106320017262684,0.08022039233876033,0.17230907529652395,0.16750000000000032
34.20000000000003,6.595035266506038,0.06367882700374872,0.08114051730503125,0.17215748861879465,0.16833333333333358
34.30000000000003,6.469930104909814,0.0653029549651889,0.08210730593249149,0.17194440860728033,0.16916666666666694
34.400000000000034,6.3410579606855535,0.06697967995920817,0.08312210311468693,0.17166816878555746,0.1700000000000003
34.500000000000036,6.208385236394626,0.068709986468938,0.08418626878595692,0.1713270848774835,0.17083333333333361
34.60000000000004,6.071878334597891,0.07049486740297906,0.08530117792142544,0.17091945480727855,0.17166666666666697
34.70000000000004,5.931503657856631,0.07233532409543497,0.08646822053702952,0.17044355869945438,0.17250000000000032
34.80000000000003,5.787227608731818,0.07423236630587327,0.0876888016894819,0.169897658878841,0.1733333333333336
34.900000000000034,5.6390165897846245,0.07618701221936797,0.08896434147629773,0.16927999987060272,0.17416666666666694
35.000000000000036,5.486837003576021,0.07820028844646232,0.09029627503576432,0.16858880840023094,0.1750000000000003
35.10000000000004,5.330655252667036,0.0802732300231972,0.09168605254698026,0.16782229339350874,0.17583333333333362
35.20000000000004,5.170437739618954,0.08240688041109245,0.09313513922984651,0.16697864597655698,0.17666666666666697
35.30000000000003,5.006150866992776,0.08460229149715937,0.09464501534503267,0.16605603947580239,0.17750000000000027
35.400000000000034,4.837761037349473,0.08686052359388641,0.09621717619400716,0.16505262941802012,0.17833333333333362
35.500000000000036,4.6652346532502165,0.08918264543925702,0.09785313211904256,0.16396655353025213,0.17916666666666697
35.60000000000004,4.488538117256034,0.09156973419673009,0.0995544085031872,0.16279593173992435,0.1800000000000003
35.70000000000004,4.307637831928098,0.094022875455263,0.10132254577030242,0.16153886617472768,0.18083333333333365
35.80000000000004,4.1225001998274635,0.09654316322928502,0.10315909938501644,0.1601934411627104,0.181666666666667
35.900000000000034,3.9330916235151605,0.09913169995871773,0.10506563985277761,0.15875772323221238,0.18250000000000027
36.000000000000036,3.7393785055522173,0.10178959650897679,0.10704375271980648,0.15722976111190778,0.18333333333333363
36.10000000000004,3.54132724849989,0.10451797217095238,0.10909503857312774,0.15560758573078726,0.18416666666666698
36.20000000000004,3.3389042549190364,0.10731795466101635,0.11122111304054538,0.1538892102181686,0.1850000000000003
36.30000000000004,3.132075927370913,0.11019068012103905,0.11342360679067287,0.15207262990365944,0.18583333333333366
36.400000000000034,2.920808668416605,0.1131372931183725,0.11570416553291185,0.15015582231721591,0.18666666666666695
36.500000000000036,2.7050688806169134,0.11615894664584503,0.1180644500174326,0.1481367471891213,0.1875000000000003
36.60000000000004,2.484822966533322,0.11925680212178613,0.12050613603524152,0.14601334644994335,0.18833333333333363
36.70000000000004,2.260037328726746,0.12243202938999809,0.12303091441809233,0.14378354423059125,0.18916666666666698
36.80000000000004,2.0306783697581565,0.1256858067197799,0.12564049103857666,0.14144524686228888,0.19000000000000034
36.900000000000034,1.7967124921887532,0.12901932080590162,0.1283365868100388,0.1389963428765979,0.19083333333333363
37.000000000000036,1.5581060985795645,0.13243376676863083,0.1311209376866307,0.13643470300535743,0.19166666666666696
37.10000000000004,1.3148255914916192,0.13593034815371863,0.13399529466330495,0.13375818018076924,0.1925000000000003
37.20000000000004,1.0668373734861163,0.13951027693240126,0.13696142377580056,0.1309646095353303,0.19333333333333366
37.30000000000004,0.8141078471241414,0.1431747735013975,0.1400211061006411,0.12805180840185226,0.194166666666667
37.400000000000034,0.5566034149666663,0.14692506668291583,0.14317613775514904,0.1250175763134882,0.19500000000000028
37.500000000000036,0.2942904795748902,0.15076239372465072,0.14642832989745447,0.12185969500369342,0.19583333333333364
37.60000000000004,0.027135443509727963,0.1546880002997757,0.14977950872644197,0.11857592840624864,0.196666666666667
37.70000000000004,-0.24489529066762117,0.15870314050696277,0.15323151548184288,0.1151640226552404,0.19750000000000034
37.80000000000004,-0.5218353203960717,0.16280907687035584,0.156786206444127,0.11162170608510369,0.19833333333333367
37.90000000000004,-0.8037182431147656,0.16700708033958667,0.1604454529345789,0.10794668923058115,0.199166666666667
38.000000000000036,-1.0905776562622194,0.1712984302897882,0.16421114131529446,0.10413666482670525,0.2000000000000003
38.10000000000004,-1.382447157277575,0.17568441452155725,0.16808517298914527,0.10018930780887292,0.20083333333333364
38.20000000000004,-1.6793603435998037,0.18016632926098475,0.172069464399768,0.09610227531276738,0.20166666666666697
38.30000000000004,-1.9813508126677633,0.18474547915965744,0.17616594703164257,0.09187320667441501,0.20250000000000035
38.40000000000004,-2.2884521619202545,0.18942317729463398,0.1803765674100104,0.08749972343013201,0.20333333333333367
38.500000000000036,-2.6006979887964192,0.19420074516846353,0.18470328710091,0.08297942931659552,0.20416666666666697
38.60000000000004,-2.918121890735172,0.199079512709184,0.189148082711184,0.07830991027075473,0.2050000000000003
38.70000000000004,-3.2407574651750863,0.2040608182703203,0.19371294588845078,0.07348873442990556,0.20583333333333365
38.80000000000004,-3.5686383095555883,0.20914600863086474,0.19839988332113645,0.06851345213167992,0.206666666666667
38.90000000000004,-3.9017980213151944,0.21433643899532595,0.20321091673843927,0.0633815959139783,0.20750000000000032
39.00000000000004,-4.24027019789299,0.21963347299367375,0.20814808291038656,0.05809068051506916,0.20833333333333368
39.10000000000004,-4.584088436727946,0.22503848268137205,0.21321343364774226,0.0526382028735215,0.20916666666666697
39.20000000000004,-4.933286335258806,0.23055284853937175,0.21840903580212423,0.04702164212820836,0.21000000000000033
39.30000000000004,-5.2878974909246566,0.2361779594741018,0.22373697126590475,0.04123845961836725,0.21083333333333368
39.40000000000004,-5.647955501164354,0.2419152128174924,0.22919933697225314,0.03528609888348644,0.211666666666667
39.50000000000004,-6.01349396341687,0.2477660143269509,0.2347982448951358,0.02916198566343997,0.21250000000000036
39.60000000000004,-6.384546475120949,0.2537317781853565,0.24053582204932322,0.022863527898395297,0.21333333333333365
39.70000000000004,-6.761146633715846,0.25981392700109596,0.2464142104903546,0.016388115728823927,0.21416666666666698
39.80000000000004,-7.143328036640192,0.2660138918080348,0.2524355673145804,0.00973312149552985,0.21500000000000033
39.90000000000004,-7.5311242813329,0.2723331120655177,0.25860206465913027,0.002895899739628227,0.21583333333333368
40.00000000000004,-7.924568965233057,0.27877303565837885,0.2649158897019488,-0.0041262127974155405,0.216666666666667
40.10000000000004,-8.323695685779462,0.2853351188969431,0.27137924466174557,-0.011335897173853304,0.2175000000000003
40.20000000000004,-8.728538040411088,0.29202082651700967,0.2779943467980521,-0.018735852247604434,0.21833333333333366
40.30000000000004,-9.139129626566906,0.29883163167987736,0.2847634284111402,-0.02632879467624516,0.219166666666667
40.40000000000004,-9.555504041685772,0.3057690159723212,0.29168873684214613,-0.03411745891710094,0.22000000000000033
40.50000000000004,-9.977694883206546,0.3128344694066094,0.29877253447294283,-0.04210459722709725,0.2208333333333337
40.60000000000004,-10.405735748568198,0.32002949042048123,0.3060170987262252,-0.05029297966288038,0.22166666666666696
40.70000000000004,-10.8396602352097,0.32735558587717706,0.31342472206546024,-0.05868539408078899,0.22250000000000034
40.80000000000004,-11.279501940570022,0.3348142710654207,0.3209977119949263,-0.0672846461368044,0.22333333333333366
40.90000000000004,-11.725294462087966,0.34240706969940704,0.3287383910596704,-0.0760935592866181,0.224166666666667
41.00000000000004,-12.177071397202447,0.3501355139188347,0.336649096845572,-0.08511497478559615,0.22500000000000034
41.100000000000044,-12.634866343352321,0.3580011442888902,0.34473218197927213,-0.09435175168880061,0.22583333333333372
41.20000000000004,-13.098712897976789,0.3660055098002222,0.35299001412819475,-0.10380676685092904,0.22666666666666696
41.30000000000004,-13.56864465851448,0.37415016786898225,0.3614249760005821,-0.11348291492638918,0.22750000000000034
41.40000000000004,-14.044695222404421,0.38243668433681255,0.37003946534546284,-0.12338310836930244,0.22833333333333367
41.50000000000004,-14.526898187085642,0.3908666334708244,0.378835894952652,-0.13351027743339383,0.22916666666666702
41.600000000000044,-15.015287149996944,0.39944159796362233,0.3878166926527511,-0.14386737017212337,0.2300000000000004
41.70000000000004,-15.50989570857707,0.4081631689333076,0.3969843013171799,-0.15445735243864345,0.23083333333333364
